"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp","dow"
"238",1998-08-26,6,0,1,1,4,0,3,3,0,1,5,0,0,"Magadino",NA,19,"Wednesday"
"239",1998-08-27,4,0,1,1,1,1,1,3,0,1,2,1,0,"Magadino",NA,20.4,"Thursday"
"240",1998-08-28,3,0,1,0,2,0,2,1,0,0,3,0,0,"Magadino",NA,18.9,"Friday"
"241",1998-08-29,7,0,4,0,2,1,1,6,1,2,4,0,0,"Magadino",NA,16.9,"Saturday"
"242",1998-08-30,3,0,0,1,1,1,2,1,0,0,0,1,2,"Magadino",NA,18.2,"Sunday"
"243",1998-08-31,4,0,2,1,1,0,2,2,0,0,3,0,1,"Magadino",NA,17.3,"Monday"
"244",1998-09-01,5,1,0,2,0,2,2,3,0,0,3,2,0,"Magadino",NA,18.1,"Tuesday"
"245",1998-09-02,1,0,1,0,0,0,0,1,0,0,1,0,0,"Magadino",NA,19.7,"Wednesday"
"246",1998-09-03,6,0,1,2,1,2,2,4,0,0,5,0,1,"Magadino",NA,18.5,"Thursday"
"247",1998-09-04,7,0,1,2,4,0,5,2,1,0,2,1,3,"Magadino",NA,18.3,"Friday"
"248",1998-09-05,2,0,2,0,0,0,1,1,0,0,0,0,2,"Magadino",NA,18.3,"Saturday"
"249",1998-09-06,7,0,4,0,2,1,3,4,1,0,4,2,0,"Magadino",NA,17.1,"Sunday"
"250",1998-09-07,2,0,0,0,2,0,1,1,0,1,1,0,0,"Magadino",NA,15.3,"Monday"
"251",1998-09-08,4,0,1,2,0,1,1,3,1,0,2,1,0,"Magadino",NA,17.8,"Tuesday"
"252",1998-09-09,5,0,2,1,1,1,2,3,1,0,3,0,1,"Magadino",NA,18.5,"Wednesday"
"253",1998-09-10,2,0,0,1,1,0,2,0,0,0,2,0,0,"Magadino",NA,18.8,"Thursday"
"254",1998-09-11,4,0,2,1,1,0,2,2,1,0,2,1,0,"Magadino",NA,17.7,"Friday"
"255",1998-09-12,1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,16.5,"Saturday"
"256",1998-09-13,2,1,0,0,0,1,0,2,0,0,1,1,0,"Magadino",NA,12.1,"Sunday"
"257",1998-09-14,4,0,1,1,1,1,1,3,0,0,3,0,1,"Magadino",NA,11.5,"Monday"
"258",1998-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",NA,13.2,"Tuesday"
"259",1998-09-16,2,0,1,1,0,0,1,1,0,0,1,0,1,"Magadino",NA,13.8,"Wednesday"
"260",1998-09-17,2,0,1,0,1,0,2,0,0,0,2,0,0,"Magadino",NA,15.4,"Thursday"
"261",1998-09-18,1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,14.9,"Friday"
"262",1998-09-19,7,0,3,1,2,1,4,3,0,1,6,0,0,"Magadino",NA,14.1,"Saturday"
"263",1998-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",NA,15.4,"Sunday"
"264",1998-09-21,7,2,1,4,0,0,5,2,1,1,2,3,0,"Magadino",NA,15.1,"Monday"
"265",1998-09-22,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,14.2,"Tuesday"
"266",1998-09-23,4,0,0,1,3,0,0,4,0,0,2,1,1,"Magadino",NA,13.4,"Wednesday"
"267",1998-09-24,6,0,2,0,1,3,4,2,0,0,6,0,0,"Magadino",NA,15.3,"Thursday"
"268",1998-09-25,4,0,2,0,1,1,2,2,1,1,2,0,0,"Magadino",NA,15.3,"Friday"
"269",1998-09-26,5,1,0,1,1,2,2,3,0,2,3,0,0,"Magadino",NA,14.8,"Saturday"
"270",1998-09-27,3,1,1,1,0,0,1,2,0,2,0,1,0,"Magadino",NA,16,"Sunday"
"271",1998-09-28,4,0,1,1,0,2,3,1,1,0,2,0,1,"Magadino",NA,15.5,"Monday"
"272",1998-09-29,3,0,1,1,0,1,1,2,0,0,2,1,0,"Magadino",NA,15.4,"Tuesday"
"273",1998-09-30,3,0,1,0,1,1,2,1,0,1,2,0,0,"Magadino",NA,15,"Wednesday"
"274",1998-10-01,2,0,1,0,0,1,0,2,0,0,2,0,0,"Magadino",NA,12.4,"Thursday"
"275",1998-10-02,7,1,3,1,2,0,2,5,0,0,4,2,1,"Magadino",NA,11.2,"Friday"
"276",1998-10-03,2,0,0,0,2,0,1,1,0,0,2,0,0,"Magadino",NA,12.4,"Saturday"
"277",1998-10-04,3,1,0,0,2,0,2,1,1,0,1,0,1,"Magadino",NA,11.1,"Sunday"
"278",1998-10-05,3,0,1,0,1,1,1,2,1,0,1,0,1,"Magadino",NA,11.5,"Monday"
"279",1998-10-06,3,0,1,1,0,1,2,1,0,0,2,1,0,"Magadino",NA,12.8,"Tuesday"
"280",1998-10-07,4,2,2,0,0,0,2,2,0,0,1,1,2,"Magadino",NA,13,"Wednesday"
"281",1998-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",NA,12,"Thursday"
"282",1998-10-09,4,0,1,0,3,0,2,2,0,0,1,1,2,"Magadino",NA,12.3,"Friday"
"283",1998-10-10,4,0,2,0,2,0,2,2,0,0,2,1,1,"Magadino",NA,11.3,"Saturday"
"284",1998-10-11,3,0,0,1,2,0,1,2,0,0,2,0,1,"Magadino",NA,10.8,"Sunday"
"285",1998-10-12,1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,11.2,"Monday"
"286",1998-10-13,6,0,1,1,4,0,3,3,0,0,6,0,0,"Magadino",NA,12.2,"Tuesday"
"287",1998-10-14,4,0,0,1,3,0,1,3,0,0,2,2,0,"Magadino",NA,10.1,"Wednesday"
"288",1998-10-15,7,1,4,2,0,0,5,2,1,0,4,2,0,"Magadino",NA,10.4,"Thursday"
"289",1998-10-16,3,0,1,0,1,1,1,2,1,0,1,1,0,"Magadino",NA,12.2,"Friday"
"290",1998-10-17,4,1,2,0,1,0,3,1,0,1,1,1,1,"Magadino",NA,13.4,"Saturday"
"291",1998-10-18,4,0,4,0,0,0,3,1,0,0,1,1,2,"Magadino",NA,14.4,"Sunday"
"292",1998-10-19,7,0,2,3,1,1,3,4,1,0,4,2,0,"Magadino",NA,11.7,"Monday"
"293",1998-10-20,1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,11.6,"Tuesday"
"294",1998-10-21,3,0,1,1,1,0,0,3,0,1,1,1,0,"Magadino",NA,7.8,"Wednesday"
"295",1998-10-22,4,1,3,0,0,0,3,1,1,1,1,1,0,"Magadino",NA,8.1,"Thursday"
"296",1998-10-23,5,0,1,2,0,2,3,2,0,0,2,1,2,"Magadino",NA,8.2,"Friday"
"297",1998-10-24,3,0,2,1,0,0,1,2,0,0,1,1,1,"Magadino",NA,11.9,"Saturday"
"298",1998-10-25,4,0,1,1,2,0,2,2,0,1,2,0,1,"Magadino",NA,10.7,"Sunday"
"299",1998-10-26,5,0,0,1,3,1,3,2,0,0,3,1,1,"Magadino",NA,10.3,"Monday"
"300",1998-10-27,1,0,0,0,0,1,0,1,0,0,0,0,1,"Magadino",NA,9.5,"Tuesday"
"301",1998-10-28,7,0,2,3,1,1,3,4,1,2,3,0,1,"Magadino",NA,8.3,"Wednesday"
"302",1998-10-29,3,0,2,0,0,1,3,0,0,1,0,1,1,"Magadino",NA,9.6,"Thursday"
"303",1998-10-30,5,0,2,1,0,2,3,2,0,1,2,1,1,"Magadino",NA,9.9,"Friday"
"304",1998-10-31,4,0,1,1,1,1,1,3,0,0,4,0,0,"Magadino",NA,9.9,"Saturday"
"305",1998-11-01,5,0,2,1,1,1,4,1,1,0,1,1,2,"Magadino",NA,8.8,"Sunday"
"306",1998-11-02,7,1,0,1,4,1,6,1,0,0,3,1,3,"Magadino",NA,9.5,"Monday"
"307",1998-11-03,3,0,2,0,1,0,1,2,1,0,1,0,1,"Magadino",NA,9.5,"Tuesday"
"308",1998-11-04,7,1,1,0,3,2,4,3,0,0,4,3,0,"Magadino",NA,9.8,"Wednesday"
"309",1998-11-05,10,1,1,3,3,2,4,6,1,2,5,1,1,"Magadino",NA,8.4,"Thursday"
"310",1998-11-06,2,0,1,1,0,0,1,1,0,0,2,0,0,"Magadino",NA,4.2,"Friday"
"311",1998-11-07,2,0,1,1,0,0,2,0,0,0,2,0,0,"Magadino",NA,4.4,"Saturday"
"312",1998-11-08,6,1,1,0,1,3,3,3,0,1,2,3,0,"Magadino",NA,3.9,"Sunday"
"313",1998-11-09,7,1,3,1,1,1,6,1,1,2,3,1,0,"Magadino",NA,6.5,"Monday"
"314",1998-11-10,3,0,2,0,1,0,2,1,0,0,2,0,1,"Magadino",NA,5.9,"Tuesday"
"315",1998-11-11,3,0,1,1,1,0,1,2,1,0,2,0,0,"Magadino",NA,9.3,"Wednesday"
"316",1998-11-12,4,0,2,0,2,0,1,3,0,1,2,0,1,"Magadino",NA,4,"Thursday"
"317",1998-11-13,5,0,1,1,3,0,1,4,1,0,3,1,0,"Magadino",NA,3.8,"Friday"
"318",1998-11-14,1,0,0,1,0,0,0,1,0,0,1,0,0,"Magadino",NA,3.5,"Saturday"
"319",1998-11-15,3,0,2,0,1,0,2,1,0,1,2,0,0,"Magadino",NA,4.7,"Sunday"
"320",1998-11-16,5,1,1,1,2,0,2,3,1,0,3,1,0,"Magadino",NA,4.8,"Monday"
"321",1998-11-17,2,0,2,0,0,0,1,1,0,0,1,1,0,"Magadino",NA,5,"Tuesday"
"322",1998-11-18,4,0,3,0,0,1,3,1,1,1,0,2,0,"Magadino",NA,0.7,"Wednesday"
"323",1998-11-19,2,0,0,0,2,0,2,0,0,0,0,2,0,"Magadino",NA,-1,"Thursday"
"324",1998-11-20,3,0,0,2,1,0,0,3,0,0,2,1,0,"Magadino",NA,1.6,"Friday"
"325",1998-11-21,2,0,1,1,0,0,1,1,0,0,1,1,0,"Magadino",NA,2.3,"Saturday"
"326",1998-11-22,5,0,2,1,1,1,3,2,0,1,2,0,2,"Magadino",NA,-2.9,"Sunday"
"327",1998-11-23,2,0,0,0,1,1,2,0,0,0,1,0,1,"Magadino",NA,-1.1,"Monday"
"328",1998-11-24,6,0,3,2,0,1,4,2,0,0,5,0,1,"Magadino",NA,2.9,"Tuesday"
"329",1998-11-25,3,0,1,0,0,2,2,1,0,0,2,1,0,"Magadino",NA,3,"Wednesday"
"330",1998-11-26,4,0,1,3,0,0,3,1,0,0,2,1,1,"Magadino",NA,3.1,"Thursday"
"331",1998-11-27,3,1,0,1,1,0,3,0,0,0,1,1,1,"Magadino",NA,1.5,"Friday"
"332",1998-11-28,4,0,2,1,1,0,1,3,0,0,2,1,1,"Magadino",NA,0.1,"Saturday"
"333",1998-11-29,4,0,0,1,1,2,2,2,1,0,2,0,1,"Magadino",NA,-0.5,"Sunday"
"334",1998-11-30,3,0,0,1,0,2,0,3,0,1,2,0,0,"Magadino",NA,1.3,"Monday"
"335",1998-12-01,1,0,0,0,1,0,0,1,0,0,0,1,0,"Magadino",NA,2.3,"Tuesday"
"336",1998-12-02,2,0,1,0,1,0,1,1,0,0,1,0,1,"Magadino",NA,3.8,"Wednesday"
"337",1998-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",NA,4.1,"Thursday"
"338",1998-12-04,8,0,4,1,3,0,5,3,1,0,3,3,1,"Magadino",NA,3.5,"Friday"
"339",1998-12-05,2,0,0,1,1,0,2,0,0,0,2,0,0,"Magadino",NA,4.5,"Saturday"
"340",1998-12-06,2,1,0,1,0,0,1,1,0,1,1,0,0,"Magadino",NA,3,"Sunday"
"341",1998-12-07,3,0,1,1,1,0,2,1,0,0,2,1,0,"Magadino",NA,4,"Monday"
"342",1998-12-08,3,0,0,1,1,1,2,1,0,0,3,0,0,"Magadino",NA,-0.1,"Tuesday"
"343",1998-12-09,5,0,2,2,1,0,3,2,0,0,4,1,0,"Magadino",NA,-1.8,"Wednesday"
"344",1998-12-10,4,0,2,1,1,0,2,2,1,0,2,1,0,"Magadino",NA,0.2,"Thursday"
"345",1998-12-11,4,1,0,0,2,1,1,3,0,2,1,1,0,"Magadino",NA,-0.4,"Friday"
"346",1998-12-12,3,0,1,2,0,0,3,0,0,2,1,0,0,"Magadino",NA,-0.9,"Saturday"
"347",1998-12-13,3,1,0,1,1,0,1,2,1,0,1,1,0,"Magadino",NA,3.2,"Sunday"
"348",1998-12-14,5,0,3,1,0,1,1,4,0,1,2,1,1,"Magadino",NA,2.4,"Monday"
"349",1998-12-15,4,0,2,1,1,0,4,0,0,0,4,0,0,"Magadino",NA,0.1,"Tuesday"
"350",1998-12-16,6,0,1,4,1,0,5,1,0,2,4,0,0,"Magadino",NA,3.2,"Wednesday"
"351",1998-12-17,2,0,1,0,0,1,2,0,1,0,1,0,0,"Magadino",NA,1.7,"Thursday"
"352",1998-12-18,4,1,1,0,2,0,0,4,0,1,1,2,0,"Magadino",NA,0.6,"Friday"
"353",1998-12-19,4,0,2,1,0,1,0,4,0,2,2,0,0,"Magadino",NA,-0.2,"Saturday"
"354",1998-12-20,4,0,2,1,1,0,3,1,0,0,2,1,1,"Magadino",NA,1.1,"Sunday"
"355",1998-12-21,3,0,1,0,2,0,1,2,0,0,1,2,0,"Magadino",NA,4.7,"Monday"
"356",1998-12-22,4,0,3,0,1,0,3,1,1,0,3,0,0,"Magadino",NA,0.3,"Tuesday"
"357",1998-12-23,5,0,2,1,2,0,4,1,0,0,3,2,0,"Magadino",NA,-2.9,"Wednesday"
"358",1998-12-24,7,1,1,3,2,0,3,4,0,2,2,3,0,"Magadino",NA,-1.9,"Thursday"
"359",1998-12-25,4,2,1,1,0,0,3,1,3,0,1,0,0,"Magadino",NA,-3.1,"Friday"
"360",1998-12-26,8,0,2,1,3,2,4,4,1,1,2,3,1,"Magadino",NA,-1.7,"Saturday"
"361",1998-12-27,6,0,4,0,2,0,2,4,0,0,4,1,1,"Magadino",NA,-0.2,"Sunday"
"362",1998-12-28,9,0,4,1,3,1,6,3,0,0,5,4,0,"Magadino",NA,2.5,"Monday"
"363",1998-12-29,7,0,2,2,1,2,2,5,0,2,1,3,1,"Magadino",NA,2.4,"Tuesday"
"364",1998-12-30,6,0,3,1,0,2,1,5,1,0,1,3,1,"Magadino",NA,2.3,"Wednesday"
"365",1998-12-31,6,1,1,3,0,1,3,3,0,0,4,2,0,"Magadino",NA,2.9,"Thursday"
"366",1999-01-01,7,1,2,1,1,2,3,4,0,0,2,4,1,"Magadino",NA,1,"Friday"
"367",1999-01-02,3,0,2,0,1,0,1,2,0,0,1,2,0,"Magadino",NA,2.7,"Saturday"
"368",1999-01-03,6,1,2,1,1,1,3,3,1,0,2,3,0,"Magadino",NA,3.4,"Sunday"
"369",1999-01-04,8,1,3,3,1,0,8,0,2,1,3,2,0,"Magadino",NA,5,"Monday"
"370",1999-01-05,14,3,1,5,2,3,10,4,0,0,8,6,0,"Magadino",NA,1.8,"Tuesday"
"371",1999-01-06,4,0,3,0,0,1,0,4,1,1,1,1,0,"Magadino",NA,1.3,"Wednesday"
"372",1999-01-07,9,1,2,4,1,1,3,6,1,1,2,4,1,"Magadino",NA,0.4,"Thursday"
"373",1999-01-08,10,0,3,4,1,2,7,3,1,0,4,5,0,"Magadino",NA,1.4,"Friday"
"374",1999-01-09,4,0,1,2,0,1,1,3,0,0,1,0,3,"Magadino",NA,2.4,"Saturday"
"375",1999-01-10,3,1,2,0,0,0,1,2,0,0,2,1,0,"Magadino",NA,1.3,"Sunday"
"376",1999-01-11,3,0,0,1,2,0,0,3,0,0,2,0,1,"Magadino",NA,1.1,"Monday"
"377",1999-01-12,10,1,1,1,4,3,7,3,1,1,3,4,1,"Magadino",NA,2.3,"Tuesday"
"378",1999-01-13,11,1,3,3,2,2,7,4,1,3,4,3,0,"Magadino",NA,2.7,"Wednesday"
"379",1999-01-14,3,1,0,0,1,1,1,2,0,0,1,2,0,"Magadino",NA,0,"Thursday"
"380",1999-01-15,9,0,4,0,3,2,4,5,0,0,8,1,0,"Magadino",NA,0.8,"Friday"
"381",1999-01-16,8,1,3,0,2,2,3,5,0,0,4,2,2,"Magadino",NA,1.3,"Saturday"
"382",1999-01-17,9,1,2,3,1,2,6,3,0,0,6,3,0,"Magadino",NA,3,"Sunday"
"383",1999-01-18,4,1,0,1,1,1,3,1,1,0,2,1,0,"Magadino",NA,3.5,"Monday"
"384",1999-01-19,10,1,2,2,3,2,5,5,0,1,7,0,2,"Magadino",NA,1.7,"Tuesday"
"385",1999-01-20,6,0,3,1,0,2,0,6,0,0,3,2,1,"Magadino",NA,1.9,"Wednesday"
"386",1999-01-21,6,3,1,1,1,0,3,3,2,0,1,3,0,"Magadino",NA,1.8,"Thursday"
"387",1999-01-22,10,0,4,1,2,3,5,5,0,2,4,3,1,"Magadino",NA,1.2,"Friday"
"388",1999-01-23,5,1,2,1,1,0,4,1,1,0,2,1,1,"Magadino",NA,1,"Saturday"
"389",1999-01-24,10,0,3,2,1,4,3,7,0,0,5,4,1,"Magadino",NA,0.7,"Sunday"
"390",1999-01-25,4,0,1,1,1,1,3,1,0,1,2,1,0,"Magadino",NA,1,"Monday"
"391",1999-01-26,3,0,2,1,0,0,2,1,0,0,0,2,1,"Magadino",NA,1.5,"Tuesday"
"392",1999-01-27,9,0,3,3,1,2,4,5,2,0,6,0,1,"Magadino",NA,3.5,"Wednesday"
"393",1999-01-28,9,4,2,2,0,1,5,4,4,1,4,0,0,"Magadino",NA,1.9,"Thursday"
"394",1999-01-29,8,1,3,1,2,1,5,3,0,0,3,5,0,"Magadino",NA,4.7,"Friday"
"395",1999-01-30,4,1,1,1,1,0,3,1,1,0,2,1,0,"Magadino",NA,1.2,"Saturday"
"396",1999-01-31,2,0,1,0,0,1,1,1,0,0,1,0,1,"Magadino",NA,0.6,"Sunday"
"397",1999-02-01,10,1,6,1,0,2,7,3,0,3,3,4,0,"Magadino",NA,-2.8,"Monday"
"398",1999-02-02,7,2,3,0,1,1,5,2,0,2,1,1,3,"Magadino",NA,-1.1,"Tuesday"
"399",1999-02-03,10,3,2,1,2,2,3,7,2,0,4,2,2,"Magadino",NA,0.7,"Wednesday"
"400",1999-02-04,16,1,7,2,5,1,8,8,0,4,7,2,3,"Magadino",NA,2.6,"Thursday"
"401",1999-02-05,9,0,1,2,4,2,5,4,0,1,4,4,0,"Magadino",NA,8.5,"Friday"
"402",1999-02-06,10,0,3,2,2,3,5,5,0,2,3,5,0,"Magadino",NA,4.5,"Saturday"
"403",1999-02-07,8,0,1,3,1,3,3,5,0,0,6,2,0,"Magadino",NA,3.1,"Sunday"
"404",1999-02-08,8,1,4,1,1,1,6,2,0,0,5,3,0,"Magadino",NA,3.6,"Monday"
"405",1999-02-09,13,3,5,1,2,2,5,8,1,4,1,5,2,"Magadino",NA,-0.2,"Tuesday"
"406",1999-02-10,9,0,2,1,5,1,3,6,0,0,6,1,2,"Magadino",NA,2.7,"Wednesday"
"407",1999-02-11,4,1,0,0,0,3,0,4,0,0,1,3,0,"Magadino",NA,2,"Thursday"
"408",1999-02-12,7,1,2,0,1,3,3,4,1,1,2,3,0,"Magadino",NA,1.8,"Friday"
"409",1999-02-13,1,0,0,1,0,0,0,1,0,0,0,1,0,"Magadino",NA,0.6,"Saturday"
"410",1999-02-14,8,0,1,2,2,3,4,4,0,0,2,5,1,"Magadino",NA,0,"Sunday"
"411",1999-02-15,13,0,6,3,3,1,9,4,1,2,5,5,0,"Magadino",NA,-1.5,"Monday"
"412",1999-02-16,3,0,2,0,0,1,1,2,1,1,0,1,0,"Magadino",NA,-0.7,"Tuesday"
"413",1999-02-17,3,0,0,0,1,2,2,1,0,0,0,2,1,"Magadino",NA,3.1,"Wednesday"
"414",1999-02-18,6,1,3,1,0,1,3,3,1,0,3,2,0,"Magadino",NA,5.6,"Thursday"
"415",1999-02-19,15,0,4,4,3,4,10,5,2,0,6,7,0,"Magadino",NA,3.6,"Friday"
"416",1999-02-20,8,1,0,1,4,2,4,4,0,0,3,5,0,"Magadino",NA,3.8,"Saturday"
"417",1999-02-21,4,0,1,1,1,1,2,2,0,0,2,1,1,"Magadino",NA,5.2,"Sunday"
"418",1999-02-22,7,0,3,0,4,0,2,5,0,0,4,2,1,"Magadino",NA,6.1,"Monday"
"419",1999-02-23,12,1,1,2,5,3,6,6,0,2,4,6,0,"Magadino",NA,2.8,"Tuesday"
"420",1999-02-24,9,0,4,1,1,3,5,4,0,1,3,5,0,"Magadino",NA,2.8,"Wednesday"
"421",1999-02-25,12,2,5,3,1,1,8,4,1,0,4,4,3,"Magadino",NA,3.4,"Thursday"
"422",1999-02-26,9,0,4,4,0,1,5,4,1,0,2,5,1,"Magadino",NA,3.7,"Friday"
"423",1999-02-27,4,0,2,1,1,0,3,1,0,0,1,2,1,"Magadino",NA,4.5,"Saturday"
"424",1999-02-28,8,1,3,1,2,1,2,6,0,0,3,5,0,"Magadino",NA,4.6,"Sunday"
"425",1999-03-01,14,1,5,2,4,2,7,7,3,2,3,6,0,"Magadino",NA,5.2,"Monday"
"426",1999-03-02,8,1,3,1,2,1,5,3,0,0,3,5,0,"Magadino",NA,7.1,"Tuesday"
"427",1999-03-03,9,0,3,2,3,1,5,4,0,1,3,4,1,"Magadino",NA,7,"Wednesday"
"428",1999-03-04,8,0,2,0,3,3,8,0,0,1,5,2,0,"Magadino",NA,6.3,"Thursday"
"429",1999-03-05,12,0,4,2,2,4,7,5,0,1,4,4,3,"Magadino",NA,6.3,"Friday"
"430",1999-03-06,2,0,0,1,1,0,1,1,0,0,2,0,0,"Magadino",NA,3.5,"Saturday"
"431",1999-03-07,6,0,2,1,2,1,3,3,0,1,3,1,1,"Magadino",NA,5.3,"Sunday"
"432",1999-03-08,13,0,8,2,2,1,6,7,1,4,6,0,2,"Magadino",NA,5.1,"Monday"
"433",1999-03-09,8,0,4,2,1,1,5,3,1,0,4,3,0,"Magadino",NA,6.4,"Tuesday"
"434",1999-03-10,5,0,2,2,1,0,3,2,1,1,2,1,0,"Magadino",NA,6.9,"Wednesday"
"435",1999-03-11,2,0,0,0,2,0,1,1,1,0,0,1,0,"Magadino",NA,8.2,"Thursday"
"436",1999-03-12,7,0,2,3,1,1,5,2,0,1,1,3,2,"Magadino",NA,7.9,"Friday"
"437",1999-03-13,8,1,2,4,0,1,6,2,0,1,3,2,2,"Magadino",NA,9,"Saturday"
"438",1999-03-14,4,1,2,0,1,0,2,2,0,1,1,2,0,"Magadino",NA,10.3,"Sunday"
"439",1999-03-15,7,0,5,0,1,1,6,1,0,1,3,2,1,"Magadino",NA,11.7,"Monday"
"440",1999-03-16,8,0,1,2,5,0,8,0,0,0,8,0,0,"Magadino",NA,12.5,"Tuesday"
"441",1999-03-17,10,0,4,1,4,1,4,6,0,0,5,4,1,"Magadino",NA,8.8,"Wednesday"
"442",1999-03-18,9,0,2,2,2,3,4,5,0,0,6,2,1,"Magadino",NA,6.1,"Thursday"
"443",1999-03-19,3,0,0,0,2,1,2,1,0,0,1,2,0,"Magadino",NA,6.7,"Friday"
"444",1999-03-20,6,1,0,2,3,0,3,3,0,1,2,3,0,"Magadino",NA,10.8,"Saturday"
"445",1999-03-21,2,0,0,1,1,0,1,1,0,0,1,1,0,"Magadino",NA,9,"Sunday"
"446",1999-03-22,7,2,2,1,0,2,4,3,1,1,3,2,0,"Magadino",NA,6.7,"Monday"
"447",1999-03-23,6,2,3,0,1,0,4,2,1,1,2,1,1,"Magadino",NA,9.6,"Tuesday"
"448",1999-03-24,7,2,2,3,0,0,4,3,0,1,4,1,1,"Magadino",NA,10.5,"Wednesday"
"449",1999-03-25,5,1,1,1,1,1,3,2,1,1,1,2,0,"Magadino",NA,9.5,"Thursday"
"450",1999-03-26,6,1,3,1,0,1,3,3,0,2,2,1,1,"Magadino",NA,7.5,"Friday"
"451",1999-03-27,5,0,5,0,0,0,2,3,1,2,0,0,2,"Magadino",NA,7.9,"Saturday"
"452",1999-03-28,4,0,1,0,2,1,2,2,0,0,3,1,0,"Magadino",NA,9.9,"Sunday"
"453",1999-03-29,6,1,1,2,1,1,3,3,1,0,4,0,1,"Magadino",NA,11.2,"Monday"
"454",1999-03-30,16,2,4,3,5,2,9,7,3,3,5,5,0,"Magadino",NA,11.4,"Tuesday"
"455",1999-03-31,7,0,1,2,2,2,2,5,1,1,4,1,0,"Magadino",NA,12.6,"Wednesday"
"456",1999-04-01,4,0,2,2,0,0,1,3,1,1,1,0,1,"Magadino",NA,12.4,"Thursday"
"457",1999-04-02,12,1,4,4,3,0,5,7,2,4,3,0,3,"Magadino",NA,12.6,"Friday"
"458",1999-04-03,9,1,2,4,2,0,6,3,1,0,4,2,2,"Magadino",NA,16.2,"Saturday"
"459",1999-04-04,5,0,1,2,2,0,4,1,0,1,2,2,0,"Magadino",NA,16.3,"Sunday"
"460",1999-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",NA,15.5,"Monday"
"461",1999-04-06,5,0,2,2,1,0,3,2,0,0,3,1,1,"Magadino",NA,14,"Tuesday"
"462",1999-04-07,7,0,5,0,2,0,1,6,0,3,1,2,1,"Magadino",NA,11.8,"Wednesday"
"463",1999-04-08,7,0,1,1,3,2,1,6,0,0,5,2,0,"Magadino",NA,13.9,"Thursday"
"464",1999-04-09,10,0,8,1,1,0,8,2,0,2,6,1,1,"Magadino",NA,13.4,"Friday"
"465",1999-04-10,8,1,1,1,4,1,6,2,2,0,5,1,0,"Magadino",NA,12.2,"Saturday"
"466",1999-04-11,4,0,1,0,2,1,1,3,0,2,2,0,0,"Magadino",NA,12.5,"Sunday"
"467",1999-04-12,6,1,2,0,2,1,4,2,1,0,2,1,2,"Magadino",NA,10.7,"Monday"
"468",1999-04-13,7,1,2,1,3,0,4,3,1,0,3,2,1,"Magadino",NA,12.3,"Tuesday"
"469",1999-04-14,4,0,3,0,1,0,3,1,1,0,1,2,0,"Magadino",NA,10.5,"Wednesday"
"470",1999-04-15,7,0,3,1,2,1,2,5,0,1,6,0,0,"Magadino",NA,6.2,"Thursday"
"471",1999-04-16,4,0,1,0,1,2,3,1,0,0,3,0,1,"Magadino",NA,5.7,"Friday"
"472",1999-04-17,2,0,1,0,0,1,1,1,0,0,0,2,0,"Magadino",NA,9,"Saturday"
"473",1999-04-18,3,0,2,0,1,0,1,2,0,0,2,0,1,"Magadino",NA,9.7,"Sunday"
"474",1999-04-19,6,0,2,1,2,1,3,3,2,0,3,1,0,"Magadino",NA,9.5,"Monday"
"475",1999-04-20,4,0,3,0,1,0,3,1,0,2,1,1,0,"Magadino",NA,9.3,"Tuesday"
"476",1999-04-21,7,0,3,1,1,2,3,4,0,2,2,2,1,"Magadino",NA,9,"Wednesday"
"477",1999-04-22,7,0,2,2,2,1,4,3,1,0,4,0,2,"Magadino",NA,11.9,"Thursday"
"478",1999-04-23,3,0,1,1,0,1,1,2,0,0,2,1,0,"Magadino",NA,11,"Friday"
"479",1999-04-24,8,1,4,0,2,1,7,1,0,1,5,1,1,"Magadino",NA,12.5,"Saturday"
"480",1999-04-25,6,0,4,1,0,1,3,3,0,2,2,0,2,"Magadino",NA,12.5,"Sunday"
"481",1999-04-26,8,0,3,1,3,1,1,7,4,1,0,3,0,"Magadino",NA,10.7,"Monday"
"482",1999-04-27,7,0,3,4,0,0,3,4,0,1,4,1,1,"Magadino",NA,12,"Tuesday"
"483",1999-04-28,6,0,5,0,1,0,4,2,1,1,2,1,1,"Magadino",NA,12.3,"Wednesday"
"484",1999-04-29,7,0,4,1,2,0,4,3,0,1,2,1,3,"Magadino",NA,13.7,"Thursday"
"485",1999-04-30,8,0,4,0,2,2,2,6,1,1,5,0,1,"Magadino",NA,15.4,"Friday"
"486",1999-05-01,4,0,0,1,2,1,1,3,0,2,1,0,1,"Magadino",NA,16.4,"Saturday"
